Index,date,ticker,open,high,low,close,volume,afterHours,preMarket
291,2023-08-01,VZ,34.29,34.3,33.315,33.43,27302970.0,33.44,34.09
292,2023-09-01,VZ,34.99,35.145,34.835,34.86,14748679.0,34.81,35.09
293,2023-10-02,VZ,32.44,32.47,31.7316,31.76,24722596.0,31.84,32.56
294,2023-11-01,VZ,35.405,35.555,35.15,35.4,26071209.0,35.41,35.12
295,2023-12-01,VZ,38.4,38.61,38.27,38.58,20762478.0,38.6,38.38
296,2023-01-03,WBA,37.85,37.85,36.88,37.19,7377223.0,37.24,37.8
297,2023-02-01,WBA,36.815,37.43,36.165,37.18,7963686.0,37.01,36.79
298,2023-03-01,WBA,35.25,35.41,34.98,35.2,4946861.0,35.12,35.57
299,2023-04-03,WBA,34.89,35.62,34.78,35.46,9677966.0,35.47,34.75
300,2023-05-01,WBA,35.3,35.36,34.54,34.61,5128237.0,34.59,35.26
301,2023-06-01,WBA,30.285,30.63,30.01,30.32,7709250.0,30.35,30.63
302,2023-07-03,WBA,28.3901,29.03,28.305,29.02,6966574.0,29.0,28.55
303,2023-08-01,WBA,29.97,30.21,29.44,29.57,6537455.0,29.56,29.99
304,2023-09-01,WBA,25.17,25.26,23.39,23.43,33218082.0,23.5,25.32
305,2023-10-02,WBA,22.24,22.43,21.895,22.42,12917400.0,22.35,22.42
306,2023-11-01,WBA,20.97,21.03,20.14,20.63,16155016.0,20.62,21.03
307,2023-12-01,WBA,19.95,20.82,19.7501,20.79,12358066.0,20.79,20.06
308,2023-01-03,FNMA,0.3521,0.4534,0.3521,0.445,5771212.0,0.445,0.3521
309,2023-02-01,FNMA,0.4693,0.49,0.4677,0.4849,1382916.0,0.4849,0.4693
310,2023-03-01,FNMA,0.455,0.4689,0.451,0.4627,1415852.0,0.4627,0.455
311,2023-04-03,FNMA,0.406,0.42,0.406,0.4135,1035516.0,0.4135,0.406
312,2023-05-01,FNMA,0.43,0.4399,0.4175,0.429,524121.0,0.429,0.43
313,2023-06-01,FNMA,0.44,0.444,0.43,0.435,772711.0,0.435,0.44
314,2023-07-03,FNMA,0.44,0.4415,0.432,0.4361,406433.0,0.4361,0.44
315,2023-08-01,FNMA,0.44,0.527,0.44,0.47,6872416.0,0.47,0.44
316,2023-09-01,FNMA,0.621,0.6456,0.5808,0.627,1572650.0,0.627,0.621
317,2023-10-02,FNMA,0.617,0.6299,0.605,0.611,805098.0,0.611,0.617
318,2023-11-01,FNMA,0.748,0.7569,0.721,0.751,3478152.0,0.75,0.7668
319,2023-12-01,FNMA,0.742,0.7488,0.7301,0.7434,670636.0,0.7434,0.742
320,2023-01-03,CMCSA,34.94,35.59,34.74,35.57,23175283.0,35.5,34.93
321,2023-02-01,CMCSA,39.095,40.295,38.68,39.97,17815055.0,39.62,39.19
322,2023-03-01,CMCSA,36.88,37.08,36.34,36.63,17280424.0,36.85,37.05
323,2023-04-03,CMCSA,38.0,38.35,37.82,38.01,19698330.0,38.28,37.9
324,2023-05-01,CMCSA,42.0,42.0,41.53,41.64,17235464.0,41.5,41.34
325,2023-06-01,CMCSA,39.57,39.57,38.68,39.04,30453922.0,39.08,39.35
326,2023-07-03,CMCSA,40.98,41.815,40.89,41.76,8378319.0,41.87,41.3
327,2023-08-01,CMCSA,45.46,45.51,45.09,45.31,15101557.0,45.01,45.15
328,2023-09-01,CMCSA,46.67,46.7,45.35,45.73,18866703.0,45.75,46.77
329,2023-10-02,CMCSA,44.25,44.72,44.09,44.49,17295213.0,44.49,44.34
330,2023-11-01,CMCSA,41.37,42.135,41.34,41.82,19505409.0,41.88,41.0
331,2023-12-01,CMCSA,42.245,42.52,41.8092,42.21,16973919.0,42.22,42.4
332,2023-01-03,T,18.51,18.85,18.41,18.74,42149170.0,18.75,18.41
333,2023-02-01,T,20.47,20.5,20.07,20.18,40172549.0,20.2201,20.24
334,2023-03-01,T,18.83,18.86,18.56,18.66,23339850.0,18.69,18.91
335,2023-04-03,T,19.27,19.475,19.2,19.39,31102535.0,19.38,19.24
336,2023-05-01,T,17.74,17.755,17.49,17.5,35510207.0,17.47,17.68
337,2023-06-01,T,15.75,15.87,15.625,15.81,31360871.0,15.81,15.73
338,2023-07-03,T,15.95,16.12,15.95,16.12,18424159.0,16.1,15.96
339,2023-08-01,T,14.56,14.57,14.26,14.3,46332985.0,14.33,14.48
340,2023-09-01,T,14.81,14.86,14.64,14.65,20292900.0,14.63,14.82
341,2023-10-02,T,15.04,15.085,14.66,14.67,36600218.0,14.71,15.07
342,2023-11-01,T,15.49,15.7,15.43,15.58,41502824.0,15.58,15.41
343,2023-12-01,T,16.6,16.77,16.525,16.76,35407190.0,16.77,16.57
344,2023-01-03,META,122.82,126.37,122.28,124.74,35528531.0,124.25,120.99
345,2023-02-01,META,148.03,153.58,147.06,153.12,55661017.0,183.9901,146.64
346,2023-03-01,META,174.59,177.85,173.05,173.42,30998380.0,174.09,175.7
347,2023-04-03,META,208.84,213.4861,208.2,213.07,17924613.0,213.16,210.85
348,2023-05-01,META,238.615,244.0,236.46,243.18,29143912.0,242.91,240.03
349,2023-06-01,META,265.9,274.0,265.89,272.61,25609508.0,272.77,264.72
350,2023-07-03,META,286.7,289.4,284.8499,286.02,8629269.0,285.7,287.52
351,2023-08-01,META,317.535,324.14,314.66,322.71,22889870.0,320.23,318.53
352,2023-09-01,META,299.37,301.74,294.47,296.38,12842257.0,296.24,296.01
353,2023-10-02,META,302.74,307.18,301.63,306.82,16265571.0,307.05,302.5
354,2023-11-01,META,301.85,312.74,301.85,311.85,20434580.0,313.4,301.2
355,2023-12-01,META,325.48,326.86,320.76,324.82,15276375.0,324.8784,327.26
356,2023-01-03,BAC,33.23,34.09,33.21,33.51,35221501.0,33.47,33.49
357,2023-02-01,BAC,35.2,36.26,35.11,35.92,44385726.0,36.08,35.4
358,2023-03-01,BAC,34.15,34.49,33.98,34.14,29281552.0,34.1399,34.47
359,2023-04-03,BAC,28.64,28.98,28.325,28.59,51996802.0,28.56,28.65
360,2023-05-01,BAC,29.5,29.54,29.0,29.04,33816802.0,29.02,29.25
361,2023-06-01,BAC,27.76,27.98,27.34,27.78,57426132.0,27.84,27.8
362,2023-07-03,BAC,28.7,29.3499,28.65,29.2,30995831.0,29.19,28.77
363,2023-08-01,BAC,31.84,31.94,31.42,31.62,32692530.0,31.47,31.94
364,2023-09-01,BAC,28.76,29.13,28.76,28.98,34998576.0,28.98,28.74
365,2023-10-02,BAC,27.27,27.355,26.58,26.7,50388610.0,26.68,27.57
366,2023-11-01,BAC,26.44,26.615,26.15,26.4,44046276.0,26.5,26.26
367,2023-12-01,BAC,30.4,31.05,30.35,30.96,46133342.0,30.98,30.54
368,2023-01-03,TGT,149.975,152.64,149.58,151.73,3685201.0,151.72,150.0
369,2023-02-01,TGT,172.11,177.68,169.91,177.08,4022156.0,177.26,172.594
370,2023-03-01,TGT,168.16,168.4014,160.8,162.4,5835691.0,162.0,168.51
371,2023-04-03,TGT,166.4,167.96,165.33,166.06,2744397.0,165.85,165.78
372,2023-05-01,TGT,157.68,158.75,156.34,157.12,1964517.0,157.11,157.75
373,2023-06-01,TGT,128.6,132.03,126.75,131.16,13666999.0,131.0991,129.92
374,2023-07-03,TGT,131.59,135.3192,131.59,134.86,4134575.0,134.5,131.9
375,2023-08-01,TGT,136.33,136.535,132.95,132.99,4069343.0,132.66,136.4
376,2023-09-01,TGT,127.55,127.7,125.15,125.52,2997077.0,125.58,126.98
377,2023-10-02,TGT,110.35,110.3916,105.75,106.69,6121320.0,106.59,111.12
378,2023-11-01,TGT,111.08,111.08,108.61,109.54,3081469.0,109.4,110.65
379,2023-12-01,TGT,133.4,134.95,132.51,134.78,4544476.0,134.78,133.81
380,2023-01-03,DELL,40.56,40.975,39.97,40.9,2679283.0,40.9,40.39
381,2023-02-01,DELL,40.5,41.44,40.34,41.23,3476465.0,41.3,40.63
382,2023-03-01,DELL,40.84,40.95,39.97,40.44,7083437.0,40.54,40.8
383,2023-04-03,DELL,40.14,41.15,40.06,40.97,4756258.0,40.88,40.0
384,2023-05-01,DELL,43.49,44.109,43.385,43.82,4516203.0,44.9,43.25
385,2023-06-01,DELL,45.005,47.5,44.71,45.46,14458270.0,44.13,45.15
386,2023-07-03,DELL,54.0,54.78,53.74,54.61,1828579.0,54.39,53.83
387,2023-08-01,DELL,52.78,53.675,52.78,53.37,3681357.0,53.0046,52.95
388,2023-09-01,DELL,64.09,70.28,63.86,68.19,32070501.0,67.95,60.92
389,2023-10-02,DELL,68.61,69.33,67.34,67.7,3902534.0,67.7,69.3
390,2023-11-01,DELL,67.29,68.74,66.75,68.67,3407637.0,68.94,66.91
391,2023-12-01,DELL,71.86,73.059,68.5,71.93,14361161.0,71.3,72.7
392,2023-01-03,ADM,92.75,92.85,89.02,89.65,2286020.0,90.22,93.4
393,2023-02-01,ADM,82.74,83.84,82.53,83.37,5673931.0,83.72,83.0
394,2023-03-01,ADM,79.64,79.85,78.81,79.24,2987589.0,79.28,80.0
395,2023-04-03,ADM,79.6,81.23,79.6,80.42,2094556.0,80.42,80.0
396,2023-05-01,ADM,78.24,78.66,77.58,77.8,1872505.0,78.09,78.2
397,2023-06-01,ADM,70.97,71.04,69.92,70.55,2613159.0,70.2818,70.8
398,2023-07-03,ADM,75.69,77.17,75.59,76.73,1485077.0,76.77,75.61
399,2023-08-01,ADM,84.43,85.229,83.89,84.98,2293265.0,84.98,85.13
400,2023-09-01,ADM,79.84,80.475,79.22,79.79,3572251.0,79.79,79.32
401,2023-10-02,ADM,74.8,75.17,73.51,74.2,2518755.0,74.2,75.08
402,2023-11-01,ADM,71.85,72.235,71.22,71.37,2516335.0,71.37,71.47
403,2023-12-01,ADM,73.76,75.29,73.72,75.08,2722417.0,75.08,73.73
404,2023-01-03,C,45.75,46.745,45.535,45.78,19563965.0,45.97,45.24
405,2023-02-01,C,51.54,52.74,51.41,52.15,22111878.0,52.4,52.0
406,2023-03-01,C,50.46,51.54,50.3,51.5,15965955.0,51.55,50.83
407,2023-04-03,C,47.14,47.49,46.43,46.71,16633065.0,46.65,46.95
408,2023-05-01,C,47.88,48.38,47.165,47.25,18314751.0,47.25,46.72
409,2023-06-01,C,44.6801,45.345,44.31,44.84,15757110.0,44.92,44.48
410,2023-07-03,C,46.08,47.2872,46.02,46.74,10159901.0,46.8114,46.25
411,2023-08-01,C,47.33,47.47,46.81,47.07,15234144.0,46.86,47.68
412,2023-09-01,C,41.59,41.82,41.38,41.59,12413521.0,41.55,41.47
413,2023-10-02,C,40.99,41.05,40.29,40.5,16178942.0,40.42,41.3
414,2023-11-01,C,39.54,39.84,39.28,39.6,16010993.0,39.7,39.2
415,2023-12-01,C,46.0,47.26,45.89,47.23,20017803.0,47.25,46.24
416,2023-01-03,UPS,174.27,175.83,173.65,175.28,2206482.0,175.49,176.0
417,2023-02-01,UPS,184.68,185.83,180.8,184.98,4005165.0,185.39,184.2
418,2023-03-01,UPS,181.93,184.75,181.55,183.08,2307530.0,183.08,181.5342
419,2023-04-03,UPS,192.83,193.75,191.32,193.72,2735242.0,193.43,193.5
420,2023-05-01,UPS,179.95,182.69,179.67,182.2,2807893.0,182.1,179.49
421,2023-06-01,UPS,167.51,168.92,166.21,167.83,2507005.0,168.19,167.9249
422,2023-07-03,UPS,178.26,184.16,178.18,183.77,3330016.0,183.77,179.03
423,2023-08-01,UPS,186.86,187.0,183.77,185.5,2827369.0,185.5,186.9
424,2023-09-01,UPS,170.52,170.68,167.34,168.0,3286591.0,167.55,170.52
425,2023-10-02,UPS,155.145,155.42,153.64,155.08,3243692.0,155.08,156.0
426,2023-11-01,UPS,141.38,142.14,138.05,139.8,3544835.0,139.9,141.38
427,2023-12-01,UPS,151.99,154.97,151.02,154.91,3945323.0,154.92,151.5
428,2023-01-03,PFE,51.01,51.325,50.82,51.26,15603793.0,51.3,51.35
429,2023-02-01,PFE,43.905,44.18,43.41,43.97,24482321.0,44.0999,44.0
430,2023-03-01,PFE,40.56,40.76,40.135,40.18,21104422.0,40.18,40.65
431,2023-04-03,PFE,40.69,41.4668,40.65,41.35,20817194.0,41.33,40.79
432,2023-05-01,PFE,39.0,39.52,38.86,39.21,23917757.0,39.41,38.7
433,2023-06-01,PFE,38.12,38.21,37.7,38.02,20256138.0,38.08,38.1
434,2023-07-03,PFE,36.5,36.745,36.35,36.65,14115809.0,36.59,36.9
435,2023-08-01,PFE,35.88,36.92,35.37,35.61,40951967.0,35.52,36.11
436,2023-09-01,PFE,35.64,36.06,35.6,35.78,17522542.0,35.8,35.45
437,2023-10-02,PFE,32.95,33.955,32.76,33.94,44614096.0,33.96,33.25
438,2023-11-01,PFE,30.56,31.075,30.47,30.51,23568309.0,30.55,30.52
439,2023-12-01,PFE,28.97,29.4,28.3,28.91,103624040.0,28.91,30.45
440,2023-01-03,LOW,201.49,202.3,197.14,199.04,2602208.0,199.04,200.89
441,2023-02-01,LOW,207.455,215.14,204.39,213.56,3363932.0,213.56,207.46
442,2023-03-01,LOW,205.44,205.64,191.2714,194.31,9814299.0,194.31,201.67
443,2023-04-03,LOW,201.07,204.23,200.97,203.99,3471080.0,203.5,199.94
444,2023-05-01,LOW,207.83,208.92,207.135,208.22,2282164.0,208.22,206.9
445,2023-06-01,LOW,200.96,204.735,197.48,203.92,2764765.0,203.92,201.0
446,2023-07-03,LOW,224.62,226.05,223.4903,224.59,1498445.0,224.59,225.3
447,2023-08-01,LOW,232.94,234.97,232.11,232.35,2030978.0,231.7,232.52
448,2023-09-01,LOW,232.3,233.97,231.975,232.51,2562017.0,232.45,231.99
449,2023-10-02,LOW,207.38,208.48,204.85,205.74,2265031.0,205.74,208.54
450,2023-11-01,LOW,191.18,192.2,188.7,191.29,3070168.0,191.6,190.5
451,2023-12-01,LOW,199.2,204.36,198.52,203.92,2965668.0,203.92,198.9
452,2023-01-03,JNJ,176.16,178.38,176.01,178.19,6344864.0,178.2,177.03
453,2023-02-01,JNJ,162.99,165.98,162.4,164.92,9865296.0,165.0,163.13
454,2023-03-01,JNJ,153.01,153.24,151.91,152.57,6766972.0,152.47,153.62
455,2023-04-03,JNJ,154.95,157.01,153.94,156.85,6841888.0,156.3,155.28
456,2023-05-01,JNJ,163.6,164.298,162.24,163.6,4893426.0,163.41,163.7
457,2023-06-01,JNJ,154.54,155.04,153.15,154.54,7901348.0,154.5,155.67
458,2023-07-03,JNJ,164.34,164.39,162.96,163.35,4033713.0,163.4,165.0
459,2023-08-01,JNJ,166.365,169.09,166.06,168.89,15811545.0,168.4999,167.1
460,2023-09-01,JNJ,161.42,162.48,160.015,160.48,8610052.0,160.35,162.0
461,2023-10-02,JNJ,155.42,155.42,153.32,155.15,7259935.0,155.15,155.52
462,2023-11-01,JNJ,149.19,149.76,148.46,148.69,5732973.0,148.7,148.34
463,2023-12-01,JNJ,156.44,158.46,155.47,158.38,10342901.0,158.3,155.36
464,2023-01-03,FDX,174.97,177.59,174.53,177.27,2193929.0,177.25,175.13
465,2023-02-01,FDX,193.1,204.06,192.56,202.11,5262068.0,202.29,193.47
466,2023-03-01,FDX,203.25,206.5703,202.58,204.33,1179821.0,204.4,203.55
467,2023-04-03,FDX,227.32,228.87,226.47,228.84,1980892.0,228.4,228.0
468,2023-05-01,FDX,228.45,231.1899,228.32,230.58,1122115.0,230.58,228.45
469,2023-06-01,FDX,217.51,217.96,213.805,217.29,2164238.0,217.59,218.66
470,2023-07-03,FDX,247.11,248.37,246.175,247.55,1281635.0,247.55,248.0
471,2023-08-01,FDX,269.28,270.5825,265.635,268.16,1252003.0,267.2,269.28
472,2023-09-01,FDX,262.75,263.61,259.53,260.97,1436588.0,260.89,261.8
473,2023-10-02,FDX,266.0,266.721,263.555,265.11,1913038.0,265.99,266.39
474,2023-11-01,FDX,240.56,245.32,239.69,243.23,2079373.0,243.23,240.56
475,2023-12-01,FDX,259.15,265.3,258.53,264.42,1994950.0,265.1,259.15
476,2023-01-03,HUM,508.24,511.01,489.67,500.49,1089620.0,500.49,508.24
477,2023-02-01,HUM,506.09,527.775,498.61,513.28,1995679.0,502.0,509.69
478,2023-03-01,HUM,491.85,496.88,490.85,496.15,507902.0,496.15,495.51
479,2023-04-03,HUM,500.08,511.07,492.3,510.25,1479168.0,510.0,500.0
480,2023-05-01,HUM,531.23,539.275,531.2,535.13,792636.0,535.13,531.23
481,2023-06-01,HUM,502.98,518.605,502.845,515.15,786502.0,515.15,502.98
482,2023-07-03,HUM,444.0,447.63,442.63,446.27,569694.0,446.0,444.78
483,2023-08-01,HUM,458.23,461.17,455.1,458.11,1536851.0,459.98,459.34
484,2023-09-01,HUM,464.0,466.62,456.01,460.61,991287.0,460.61,464.0
485,2023-10-02,HUM,486.24,493.94,479.35,491.74,1001081.0,491.74,486.24
486,2023-11-01,HUM,500.34,516.0,488.73,489.36,2752749.0,490.0,529.0
487,2023-12-01,HUM,483.03,504.79,480.49,495.21,2178657.0,497.24,483.03
488,2023-01-03,ET,11.9,11.93,11.5,11.62,12534993.0,11.64,11.87
489,2023-02-01,ET,13.35,13.36,13.02,13.07,24295600.0,13.17,13.25
490,2023-03-01,ET,12.69,12.85,12.63,12.79,12046546.0,12.8,12.66
491,2023-04-03,ET,12.73,12.95,12.7,12.82,14849853.0,12.8,12.56
492,2023-05-01,ET,12.93,13.09,12.88,12.91,12632080.0,12.98,12.92
493,2023-06-01,ET,12.46,12.65,12.4,12.6,7634906.0,12.62,12.5367
494,2023-07-03,ET,12.77,12.86,12.75,12.85,3776700.0,12.85,12.78
495,2023-08-01,ET,13.3,13.33,13.25,13.28,11395294.0,13.29,13.32
496,2023-09-01,ET,13.6,13.67,13.56,13.62,8994389.0,13.65,13.48
497,2023-10-02,ET,14.04,14.05,13.67,13.78,17022322.0,13.8,14.04
498,2023-11-01,ET,13.12,13.24,12.9,13.15,19117144.0,13.11,13.1
499,2023-12-01,ET,13.86,13.95,13.8403,13.89,11397461.0,13.93,13.88
500,2023-01-03,FMCC,0.36,0.449,0.355,0.4438,3159851.0,0.4438,0.36
501,2023-02-01,FMCC,0.46715,0.489,0.464,0.48,468122.0,0.48,0.46715
502,2023-03-01,FMCC,0.4531,0.4769,0.45,0.45515,509204.0,0.45515,0.4531
503,2023-04-03,FMCC,0.405,0.4189,0.405,0.41545,299494.0,0.41545,0.405
504,2023-05-01,FMCC,0.426,0.4348,0.42,0.42655,351674.0,0.42655,0.426
505,2023-06-01,FMCC,0.442,0.442,0.4222,0.431525,697506.0,0.4361,0.442
506,2023-07-03,FMCC,0.4337,0.4447,0.431,0.4375,450550.0,0.4375,0.4337
507,2023-08-01,FMCC,0.44305,0.5174,0.44,0.4701,3113532.0,0.4701,0.44305
508,2023-09-01,FMCC,0.61,0.6285,0.58,0.6094,542256.0,0.6094,0.61
509,2023-10-02,FMCC,0.6049,0.6049,0.59,0.592,809264.0,0.592,0.6049
510,2023-11-01,FMCC,0.65,0.6649,0.642,0.65,757074.0,0.65,0.655
511,2023-12-01,FMCC,0.66297,0.6699,0.64997,0.66,297770.0,0.66,0.66297
512,2023-01-03,PEP,180.59,180.75,176.57,179.41,5137404.0,179.01,180.7372
513,2023-02-01,PEP,170.88,172.32,169.51,171.56,4147699.0,170.7,170.0
514,2023-03-01,PEP,172.32,172.46,169.12,171.33,5359107.0,171.5,174.0
515,2023-04-03,PEP,181.9,182.76,180.4,182.5,3902505.0,182.3,183.0
516,2023-05-01,PEP,190.45,192.325,190.28,191.68,3137839.0,191.75,190.28
517,2023-06-01,PEP,182.42,182.69,180.8,182.19,5277433.0,182.25,181.95
518,2023-07-03,PEP,184.3,185.64,183.47,185.6,2388969.0,185.72,185.6
519,2023-08-01,PEP,187.49,188.6,186.4,186.82,2854164.0,186.81,187.5
520,2023-09-01,PEP,178.73,178.81,174.6362,175.32,4801361.0,175.02,179.0
521,2023-10-02,PEP,169.08,169.49,167.32,169.17,3838871.0,168.0,169.64
522,2023-11-01,PEP,163.67,165.43,162.76,164.87,6682510.0,164.87,162.91
523,2023-12-01,PEP,168.37,168.85,167.38,168.69,4897439.0,168.9,168.26
524,2023-01-03,WFC,41.61,42.135,41.45,41.79,15944341.0,41.79,41.51
525,2023-02-01,WFC,46.655,47.8,46.47,47.33,21874606.0,47.46,46.7
526,2023-03-01,WFC,46.5,46.92,46.25,46.68,13382237.0,46.64,46.67
527,2023-04-03,WFC,37.52,38.16,37.395,37.72,21540975.0,37.69,37.36
528,2023-05-01,WFC,40.49,41.175,40.19,40.39,26564347.0,40.3,39.77
529,2023-06-01,WFC,40.21,40.53,39.68,40.06,17079390.0,40.11,39.87
530,2023-07-03,WFC,42.88,43.595,42.7396,43.4,9249140.0,43.4,42.8
531,2023-08-01,WFC,46.01,46.16,45.34,45.71,12553674.0,45.45,46.05
532,2023-09-01,WFC,41.55,41.99,41.51,41.65,12890291.0,41.64,41.48
533,2023-10-02,WFC,40.695,40.755,39.44,39.61,15102034.0,39.68,41.0
534,2023-11-01,WFC,39.96,39.98,39.285,39.61,19850329.0,39.77,39.55
535,2023-12-01,WFC,44.51,45.2351,44.38,45.02,18116069.0,45.06,44.53
536,2023-01-03,DIS,88.98,89.9716,87.83,88.97,14997142.0,89.0,88.0
537,2023-02-01,DIS,108.5,109.94,106.9,109.39,9974481.0,110.5,108.04
538,2023-03-01,DIS,99.19,99.63,98.1,98.54,7898251.0,98.58,100.25
539,2023-04-03,DIS,100.21,100.43,99.27,99.76,7313201.0,99.7,100.0
540,2023-05-01,DIS,102.405,102.6087,101.605,102.21,6909535.0,102.21,102.14
541,2023-06-01,DIS,88.4,89.055,87.11,88.59,11993172.0,88.94,88.4
542,2023-07-03,DIS,89.115,90.95,88.91,90.5,7979547.0,90.45,89.1
543,2023-08-01,DIS,89.12,89.73,88.46,89.03,13745084.0,88.55,89.03
544,2023-09-01,DIS,82.105,82.23,80.53,81.64,27701889.0,81.9,83.85
545,2023-10-02,DIS,80.92,81.77,80.79,81.67,9128074.0,81.51,81.5
546,2023-11-01,DIS,81.53,81.58,80.18,81.07,9092974.0,81.18,81.51
547,2023-12-01,DIS,92.74,92.84,91.77,92.58,11898169.0,92.5,93.0
548,2023-01-03,COP,116.56,117.9802,111.92,113.12,5424363.0,113.12,119.0
549,2023-02-01,COP,120.71,120.97,115.2,117.7,7282283.0,118.9,121.75
550,2023-03-01,COP,103.73,107.68,103.23,106.25,6064687.0,106.05,103.64
551,2023-04-03,COP,105.13,109.1399,105.01,108.42,12394311.0,108.65,102.05
552,2023-05-01,COP,101.58,103.01,101.13,102.53,3644944.0,102.53,101.54
553,2023-06-01,COP,99.57,100.98,98.38,99.53,5857807.0,99.65,100.0
554,2023-07-03,COP,103.95,104.99,103.63,104.23,2233953.0,104.09,104.12
555,2023-08-01,COP,117.26,117.83,116.19,117.38,3309684.0,117.35,117.5
556,2023-09-01,COP,120.0,122.5,119.97,122.14,6398268.0,122.45,119.99
557,2023-10-02,COP,120.24,120.305,115.96,117.1,4769473.0,117.0,119.81
558,2023-11-01,COP,119.48,119.765,116.49,116.67,8350870.0,116.67,119.34
559,2023-12-01,COP,115.03,117.04,114.85,115.23,4675800.0,115.23,115.9711
560,2023-01-03,TSLA,118.47,118.8,104.64,108.1,231402818.0,107.0,120.02
561,2023-02-01,TSLA,173.89,183.805,169.93,181.41,213761623.0,184.33,173.22
562,2023-03-01,TSLA,206.21,207.2,198.52,202.77,156837790.0,191.3,207.66
563,2023-04-03,TSLA,199.91,202.6897,192.2,194.77,169239000.0,193.2,204.0
564,2023-05-01,TSLA,163.17,163.28,158.83,161.83,109000248.0,160.91,164.3
565,2023-06-01,TSLA,202.59,209.8,199.37,207.52,148029931.0,207.85,203.76
566,2023-07-03,TSLA,276.49,284.25,275.11,279.82,119685880.0,278.88,274.68
567,2023-08-01,TSLA,266.26,266.47,260.25,261.07,83645720.0,258.73,267.38
568,2023-09-01,TSLA,257.26,259.0794,242.01,245.01,132481248.0,245.25,259.1
569,2023-10-02,TSLA,244.81,254.2799,242.62,251.6,123810402.0,251.81,253.33
570,2023-11-01,TSLA,204.04,205.99,197.85,205.66,121661656.0,208.0,201.73
571,2023-12-01,TSLA,233.14,240.19,231.9,238.83,121303661.0,239.31,236.5
572,2023-01-03,PG,150.95,151.71,149.12,151.57,6447341.0,151.42,152.4
573,2023-02-01,PG,142.08,144.095,141.35,143.19,7207973.0,143.19,142.24
574,2023-03-01,PG,138.05,138.33,136.51,137.66,7101801.0,137.3,138.52
575,2023-04-03,PG,148.425,150.07,147.09,149.51,5721680.0,149.3405,148.79
576,2023-05-01,PG,156.03,157.395,155.8,156.57,3844761.0,156.57,156.38
577,2023-06-01,PG,143.25,144.1199,142.45,143.96,6091064.0,143.96,142.97
578,2023-07-03,PG,151.48,152.53,150.47,152.5,3996098.0,152.47,151.35
579,2023-08-01,PG,155.88,157.17,155.87,156.25,5719138.0,155.52,156.25
580,2023-09-01,PG,154.9,155.28,153.56,154.51,4126437.0,154.51,154.51
581,2023-10-02,PG,144.78,145.6,143.9,145.19,5153808.0,145.0,145.76
582,2023-11-01,PG,150.68,150.68,149.21,149.61,5896946.0,149.61,150.08
583,2023-12-01,PG,153.33,153.49,152.23,152.66,5685434.0,152.66,153.14
584,2023-01-03,GE,84.05,85.09,83.54,84.98,6405106.0,84.87,84.01
