Index,date,ticker,open,high,low,close,volume,afterHours,preMarket
585,2023-02-01,GE,80.27,82.47,80.01,82.32,7272316.0,82.27,80.3
586,2023-03-01,GE,84.66,85.3637,83.75,84.14,5995956.0,84.2,84.15
587,2023-04-03,GE,95.75,96.94,95.36,96.92,4947651.0,96.43,95.24
588,2023-05-01,GE,99.49,102.0,99.37,101.18,5912435.0,101.0,98.97
589,2023-06-01,GE,101.21,105.17,101.07,104.67,6222706.0,104.99,101.17
590,2023-07-03,GE,109.06,109.33,107.305,108.28,2972029.0,108.07,109.7
591,2023-08-01,GE,113.69,114.2,112.27,113.22,5264517.0,112.9,114.34
592,2023-09-01,GE,115.02,115.46,113.53,114.24,3539620.0,114.1,114.85
593,2023-10-02,GE,110.45,111.2,108.1,108.79,4301080.0,108.72,110.44
594,2023-11-01,GE,108.3,108.33,105.83,107.25,10138747.0,107.52,108.31
595,2023-12-01,GE,121.7,123.25,121.47,122.5,4524030.0,122.7,121.79
596,2023-01-03,ACI,20.81,20.85,20.665,20.7,2855136.0,20.74,20.75
597,2023-02-01,ACI,21.13,21.4,21.12,21.35,2320280.0,21.3,21.2
598,2023-03-01,ACI,19.8,19.98,19.535,19.87,8105523.0,19.6,19.91
599,2023-04-03,ACI,20.86,20.98,20.7906,20.9,3531398.0,20.9,20.82
600,2023-05-01,ACI,20.98,21.05,20.85,21.01,2736047.0,21.0099,20.97
601,2023-06-01,ACI,20.26,20.34,20.025,20.19,4409685.0,20.21,20.36
602,2023-07-03,ACI,21.79,22.0,21.79,21.91,1603507.0,21.99,21.79
603,2023-08-01,ACI,21.73,21.88,21.67,21.86,3230036.0,21.9,21.73
604,2023-09-01,ACI,22.45,22.54,22.37,22.46,2007863.0,22.63,22.45
605,2023-10-02,ACI,22.71,22.79,22.61,22.63,3790302.0,22.63,22.72
606,2023-11-01,ACI,21.75,21.83,21.63,21.76,2716344.0,21.8,21.75
607,2023-12-01,ACI,21.81,21.99,21.695,21.98,3083454.0,21.76,21.81
608,2023-01-03,MET,72.44,72.92,71.6666,72.15,3107157.0,72.15,72.8
609,2023-02-01,MET,72.42,73.28,71.97,72.68,4951219.0,71.37,72.42
610,2023-03-01,MET,71.505,72.715,71.16,71.27,4878173.0,71.27,71.55
611,2023-04-03,MET,58.27,58.83,57.83,57.97,4839986.0,57.97,58.35
612,2023-05-01,MET,60.95,61.8,60.89,61.26,4704805.0,61.14,61.13
613,2023-06-01,MET,49.77,50.75,49.55,50.38,4951395.0,50.18,49.75
614,2023-07-03,MET,56.71,57.81,56.62,57.28,2429083.0,57.28,56.58
615,2023-08-01,MET,62.67,63.02,62.4,62.82,4311369.0,62.82,62.67
616,2023-09-01,MET,63.8,64.56,63.8,64.3,3087138.0,64.3,63.6
617,2023-10-02,MET,62.48,62.76,61.19,61.69,3259487.0,61.7,62.48
618,2023-11-01,MET,60.0,60.34,59.18,59.98,4312435.0,59.99,60.0
619,2023-12-01,MET,63.39,64.18,63.27,63.76,4222664.0,63.76,63.39
620,2023-01-03,GS,345.5,348.6,342.805,346.22,1589777.0,346.91,346.0
621,2023-02-01,GS,359.1,368.94,358.76,365.71,2889433.0,367.58,364.85
622,2023-03-01,GS,349.39,352.54,345.96,346.23,2717354.0,346.17,350.95
623,2023-04-03,GS,326.14,328.98,323.155,326.52,1808836.0,326.52,326.8
624,2023-05-01,GS,344.05,347.46,340.365,340.57,1373381.0,340.9799,344.0
625,2023-06-01,GS,324.51,324.675,314.02,316.4,3339733.0,317.0,325.1
626,2023-07-03,GS,322.41,329.4,322.41,326.61,1106831.0,326.61,323.0
627,2023-08-01,GS,354.0,357.87,353.39,357.72,2024407.0,357.72,355.82
628,2023-09-01,GS,329.67,331.62,326.205,327.4,1201407.0,327.4,329.0
629,2023-10-02,GS,322.03,323.58,317.1,318.5,1303821.0,318.78,323.57
630,2023-11-01,GS,303.33,308.25,302.8371,307.16,2345370.0,307.21,302.45
631,2023-12-01,GS,341.46,348.89,340.42,348.43,3623292.0,348.7,341.46
632,2023-01-03,SYY,76.45,76.61,75.135,75.99,2002471.0,75.99,76.51
633,2023-02-01,SYY,77.88,78.3,76.7,77.92,4640996.0,77.92,77.46
634,2023-03-01,SYY,74.01,75.13,73.79,75.09,1900937.0,75.09,74.57
635,2023-04-03,SYY,77.35,78.35,77.28,78.16,1504468.0,78.19,77.35
636,2023-05-01,SYY,76.88,77.88,76.61,76.82,3616359.0,76.82,76.75
637,2023-06-01,SYY,70.31,71.485,70.12,71.28,3330945.0,71.28,70.29
638,2023-07-03,SYY,73.94,75.32,73.805,75.3,1386867.0,75.3,73.94
639,2023-08-01,SYY,76.92,78.2494,74.31,76.16,4859302.0,76.16,76.7
640,2023-09-01,SYY,69.88,70.54,69.86,70.29,2007519.0,70.29,69.88
641,2023-10-02,SYY,66.005,66.005,64.9,65.18,2450720.0,65.18,66.005
642,2023-11-01,SYY,66.36,66.39,65.47,65.65,4885904.0,65.65,66.36
643,2023-12-01,SYY,72.4,72.905,72.02,72.8,2985586.0,72.8,72.4
644,2023-01-03,RTX,100.99,101.225,100.095,100.81,3532334.0,100.8,101.6
645,2023-02-01,RTX,99.93,99.99,97.6,98.42,5155053.0,98.5,99.85
646,2023-03-01,RTX,98.04,98.57,97.5,98.04,3740060.0,98.04,98.1169
647,2023-04-03,RTX,98.27,100.8434,98.1,100.58,4312515.0,100.38,97.9
648,2023-05-01,RTX,99.93,101.38,99.835,100.33,3481409.0,100.3299,99.93
649,2023-06-01,RTX,92.28,94.14,92.25,94.09,5636407.0,94.25,92.28
650,2023-07-03,RTX,97.49,98.835,97.32,98.39,2149917.0,98.4,98.0
651,2023-08-01,RTX,87.15,88.21,87.07,87.97,6787277.0,87.49,87.89
652,2023-09-01,RTX,86.61,86.685,85.89,86.28,2583192.0,86.0,86.3
653,2023-10-02,RTX,71.74,71.945,70.9,71.34,6791279.0,71.15,72.07
654,2023-11-01,RTX,82.0,82.8,81.325,82.15,20200195.0,82.21,81.1
655,2023-12-01,RTX,81.48,82.405,81.37,82.32,5487381.0,82.29,81.44
656,2023-01-03,BA,192.95,197.175,192.4,195.39,8624570.0,195.4,192.82
657,2023-02-01,BA,212.11,218.97,211.9,214.75,8462076.0,215.87,211.9
658,2023-03-01,BA,201.47,205.435,200.85,204.55,4401066.0,204.3,201.94
659,2023-04-03,BA,212.8,218.57,212.53,215.39,6085935.0,215.2,212.0
660,2023-05-01,BA,206.25,208.52,203.62,203.87,3776842.0,203.9,206.18
661,2023-06-01,BA,206.46,210.23,206.0,207.96,5125109.0,207.99,205.84
662,2023-07-03,BA,210.5,212.1686,210.24,210.92,2143048.0,210.99,210.95
663,2023-08-01,BA,237.55,243.1,237.31,238.01,4983841.0,237.3,238.0
664,2023-09-01,BA,226.0,226.23,221.95,223.4,3658370.0,223.47,224.45
665,2023-10-02,BA,191.47,192.44,186.93,187.83,5244743.0,187.96,192.2
666,2023-11-01,BA,189.69,190.7799,187.501,189.38,5832248.0,189.28,186.62
667,2023-12-01,BA,231.77,235.38,231.38,233.87,6956205.0,234.86,231.35
668,2023-01-03,SNEX,63.4133,64.0067,62.7933,63.6,115471.5,63.6,63.4133
669,2023-02-01,SNEX,58.2933,59.4733,58.0225,58.7933,149625.0,58.7933,58.2933
670,2023-03-01,SNEX,67.02,68.4667,67.02,68.4,182977.5,68.4,67.02
671,2023-04-03,SNEX,69.26,69.42,67.6267,68.0267,190857.0,68.0267,69.26
672,2023-05-01,SNEX,65.32,66.36,65.32,66.2467,106320.0,66.2467,65.32
673,2023-06-01,SNEX,53.6333,53.6867,52.9791,53.1533,134779.5,53.1533,53.6333
674,2023-07-03,SNEX,55.2267,56.0667,55.2267,55.6467,39013.5,55.8,55.2267
675,2023-08-01,SNEX,61.04,62.1433,60.8267,62.0667,63649.5,62.1,61.04
676,2023-09-01,SNEX,62.62,63.6,62.3933,62.82,96546.0,62.7533,62.82
677,2023-10-02,SNEX,64.1333,64.8333,63.1601,64.2533,87819.0,64.28,64.1333
678,2023-11-01,SNEX,63.34,63.9867,62.34,63.68,108522.0,63.68,63.34
679,2023-12-01,SNEX,60.65,61.87,60.65,61.15,534736.0,61.15,60.65
680,2023-01-03,LMT,483.39,484.25,474.01,477.53,1657329.0,477.53,489.0
681,2023-02-01,LMT,462.51,465.28,459.8,462.25,1242598.0,463.02,462.51
682,2023-03-01,LMT,473.27,477.215,471.29,474.33,957722.0,474.33,473.27
683,2023-04-03,LMT,473.0,487.9004,472.75,486.62,1656866.0,486.5,473.0
684,2023-05-01,LMT,465.04,471.08,464.55,469.43,1524523.0,469.43,466.44
685,2023-06-01,LMT,445.6,450.78,443.4201,449.67,878677.0,450.05,445.6
686,2023-07-03,LMT,460.0,463.33,457.55,462.58,385446.0,462.6,461.0
687,2023-08-01,LMT,447.03,453.12,446.9,451.28,1048012.0,453.6,446.0
688,2023-09-01,LMT,450.32,451.89,447.78,448.18,668746.0,448.18,449.51
689,2023-10-02,LMT,408.96,410.9899,405.89,407.82,733257.0,407.82,408.96
690,2023-11-01,LMT,456.33,456.7,451.46,452.38,1267032.0,453.0,453.78
691,2023-12-01,LMT,448.4,450.66,448.15,449.41,856928.0,449.28,449.0
692,2023-01-03,MS,85.635,86.6,84.98,85.72,5108896.0,85.56,85.9
693,2023-02-01,MS,96.95,99.06,96.93,98.19,9815157.0,98.59,97.22
694,2023-03-01,MS,95.96,96.76,95.26,96.19,5429605.0,96.19,96.72
695,2023-04-03,MS,87.95,88.32,86.67,87.16,7728626.0,86.91,87.9
696,2023-05-01,MS,90.19,90.52,87.83,87.93,7745447.0,88.04,90.01
697,2023-06-01,MS,82.58,82.84,81.47,82.07,6857451.0,82.15,82.28
698,2023-07-03,MS,86.34,87.655,85.84,86.41,5839318.0,86.75,85.6
699,2023-08-01,MS,91.2,91.43,90.63,90.94,4468883.0,90.55,91.4
700,2023-09-01,MS,86.0,86.45,85.285,85.75,4981833.0,85.61,85.65
701,2023-10-02,MS,81.1,81.465,79.9,80.41,6722197.0,80.23,81.9399
702,2023-11-01,MS,71.17,71.91,70.7,70.95,9429031.0,71.21,70.78
703,2023-12-01,MS,79.08,80.98,78.74,80.89,9617106.0,81.0,79.53
704,2023-01-03,INTC,27.045,27.07,26.37,26.73,31307955.0,26.8,26.43
705,2023-02-01,INTC,27.89,29.43,27.68,29.07,63330567.0,29.11,28.17
706,2023-03-01,INTC,25.03,25.92,24.97,25.33,47823397.0,25.42,25.03
707,2023-04-03,INTC,32.94,33.56,32.54,32.89,57038344.0,32.83,32.67
708,2023-05-01,INTC,31.11,31.24,30.28,30.3,36918529.0,30.24,30.5
709,2023-06-01,INTC,31.8,31.94,31.02,31.13,52667268.0,31.2,31.92
710,2023-07-03,INTC,33.54,33.89,33.14,33.62,15752979.0,33.55,33.5
711,2023-08-01,INTC,35.82,36.02,35.28,35.8,24743393.0,35.6,35.8
712,2023-09-01,INTC,35.79,36.75,35.73,36.61,43694478.0,36.61,35.26
713,2023-10-02,INTC,35.61,35.975,34.98,35.46,26086163.0,35.38,35.66
714,2023-11-01,INTC,36.5,37.315,36.28,37.29,41710705.0,37.37,36.21
715,2023-12-01,INTC,44.36,44.36,42.86,43.74,43928371.0,43.77,44.6
716,2023-01-03,HPQ,27.0,27.25,26.575,26.75,6467297.0,26.51,26.97
717,2023-02-01,HPQ,29.04,29.925,28.9,29.87,5698738.0,29.98,29.13
718,2023-03-01,HPQ,29.96,29.97,28.715,28.86,10330675.0,29.2813,30.0
719,2023-04-03,HPQ,29.34,29.97,29.27,29.89,6518949.0,29.59,29.18
720,2023-05-01,HPQ,29.86,30.24,29.81,29.96,4737956.0,30.31,29.81
721,2023-06-01,HPQ,29.27,29.95,28.81,29.42,15653090.0,29.38,29.15
722,2023-07-03,HPQ,30.7,30.865,30.57,30.75,3743141.0,30.75,30.69
723,2023-08-01,HPQ,32.57,33.05,32.545,32.95,3947246.0,32.85,32.56
724,2023-09-01,HPQ,29.95,30.665,29.84,30.37,9619782.0,30.23,29.87
725,2023-10-02,HPQ,25.64,26.035,25.56,25.67,8547429.0,25.67,25.66
726,2023-11-01,HPQ,26.41,26.59,26.22,26.48,5966498.0,26.71,26.2
727,2023-12-01,HPQ,29.11,29.58,28.55,29.5,9599723.0,29.51,29.26
728,2023-01-03,SNX,95.41,96.86,95.1,96.61,247710.0,96.61,95.41
729,2023-02-01,SNX,101.85,104.38,101.85,104.16,471082.0,104.25,101.85
730,2023-03-01,SNX,96.91,97.54,96.32,96.84,289581.0,96.84,96.91
731,2023-04-03,SNX,96.3,97.3,95.45,96.22,529890.0,96.22,96.3
732,2023-05-01,SNX,89.96,90.745,89.235,89.57,315702.0,89.57,89.96
733,2023-06-01,SNX,89.31,89.96,88.765,89.32,212269.0,89.32,89.31
734,2023-07-03,SNX,92.63,93.23,91.985,92.54,299410.0,92.52,92.63
735,2023-08-01,SNX,98.42,98.86,97.91,98.58,218612.0,98.56,98.42
736,2023-09-01,SNX,102.5,103.82,102.42,102.91,380835.0,102.91,102.5
737,2023-10-02,SNX,99.9,100.61,98.735,98.89,451924.0,98.89,99.9
738,2023-11-01,SNX,91.33,93.07,91.19,93.0,654323.0,93.0,92.25
739,2023-12-01,SNX,98.63,98.84,97.9,98.72,437113.0,98.72,98.63
740,2023-01-03,IBM,141.1,141.9,140.48,141.55,3338829.0,141.61,141.53
741,2023-02-01,IBM,134.49,135.79,132.8,135.09,5428898.0,135.25,134.56
742,2023-03-01,IBM,128.9,129.4726,127.74,128.19,3760678.0,128.58,129.32
743,2023-04-03,IBM,130.97,132.61,130.77,132.06,3840139.0,132.0,131.2
744,2023-05-01,IBM,126.35,126.75,126.06,126.09,2724992.0,126.04,126.93
745,2023-06-01,IBM,128.44,130.145,127.78,129.82,4136086.0,130.0,128.4973
746,2023-07-03,IBM,133.42,134.35,132.87,133.67,1477149.0,133.59,133.618
747,2023-08-01,IBM,144.25,144.48,142.17,143.33,4798703.0,142.81,143.46
748,2023-09-01,IBM,147.26,148.1,146.92,147.94,2727796.0,147.88,147.25
749,2023-10-02,IBM,140.04,141.45,139.86,140.8,3275461.0,140.9824,141.0
750,2023-11-01,IBM,145.0,146.51,144.45,145.4,4750081.0,145.69,144.64
751,2023-12-01,IBM,158.41,160.59,158.0,160.55,4871860.0,160.77,158.6
752,2023-01-03,HCA,241.67,245.94,239.435,243.21,1058334.0,243.21,241.67
753,2023-02-01,HCA,252.08,264.62,250.24,261.46,1575909.0,262.0,251.21
754,2023-03-01,HCA,241.81,245.19,240.0,244.3,917935.0,244.3,241.81
755,2023-04-03,HCA,262.94,264.84,261.39,264.16,822977.0,264.16,263.66
756,2023-05-01,HCA,287.91,289.7,283.43,284.01,980392.0,284.01,289.45
757,2023-06-01,HCA,264.32,268.51,263.69,267.87,895206.0,267.87,264.32
758,2023-07-03,HCA,300.44,301.365,292.02,297.58,932864.0,298.77,300.44
759,2023-08-01,HCA,273.1,277.6,272.51,273.87,1272968.0,273.87,273.1
760,2023-09-01,HCA,279.1,280.999,278.16,280.81,966918.0,280.81,279.1
761,2023-10-02,HCA,245.6,247.395,244.19,247.21,1294687.0,247.21,250.0
762,2023-11-01,HCA,225.0,226.22,223.73,225.36,1158066.0,225.36,225.0
763,2023-12-01,HCA,250.47,253.56,250.0,252.36,980525.0,252.36,250.47
764,2023-01-03,PRU,100.03,100.5,98.77,99.48,1590679.0,99.48,100.03
765,2023-02-01,PRU,104.0,105.31,103.15,104.26,1412076.0,104.26,104.0
766,2023-03-01,PRU,100.01,101.5,99.63,99.95,1683595.0,100.46,99.99
767,2023-04-03,PRU,82.75,83.49,82.34,82.43,2309952.0,82.43,82.55
768,2023-05-01,PRU,86.5,87.4,86.19,86.31,1652702.0,86.31,87.5
769,2023-06-01,PRU,79.43,80.53,78.53,80.13,2123046.0,80.25,79.43
770,2023-07-03,PRU,88.45,89.72,88.3621,89.15,799016.0,89.65,88.45
771,2023-08-01,PRU,96.68,96.9,95.8,96.34,1835539.0,95.75,96.0
772,2023-09-01,PRU,95.62,96.255,95.355,96.09,1367340.0,96.0973,95.62
773,2023-10-02,PRU,94.19,94.76,92.5,93.38,1270758.0,93.38,94.19
774,2023-11-01,PRU,91.72,91.76,89.95,91.32,2238840.0,91.0,91.45
775,2023-12-01,PRU,97.42,98.13,96.95,97.74,1774155.0,98.0,97.42
776,2023-01-03,CAT,240.68,240.68,236.2,238.88,2651884.0,238.8,240.0
777,2023-02-01,CAT,251.75,252.7,245.31,249.54,6022012.0,249.99,251.28
778,2023-03-01,CAT,242.01,249.7,241.57,248.67,4117683.0,248.31,241.95
779,2023-04-03,CAT,230.01,233.85,228.86,229.87,2242533.0,229.87,230.05
780,2023-05-01,CAT,219.342,221.96,216.53,217.27,2876412.0,217.03,218.0
781,2023-06-01,CAT,207.68,210.57,206.04,209.07,2989150.0,209.5,206.29
782,2023-07-03,CAT,245.95,248.39,245.27,247.33,1045746.0,247.9,246.04
783,2023-08-01,CAT,272.75,288.78,270.5,288.65,11830412.0,287.12,264.97
784,2023-09-01,CAT,284.8,287.07,283.65,286.25,2336591.0,286.25,282.95
785,2023-10-02,CAT,272.64,276.81,270.24,271.72,1778235.0,271.8,273.09
786,2023-11-01,CAT,225.11,232.65,223.9244,231.83,4932814.0,231.9,224.5
787,2023-12-01,CAT,251.91,257.44,251.01,256.76,3731480.0,257.0,250.72
788,2023-01-03,MRK,110.41,111.2,109.49,111.14,8062576.0,111.9,111.0
789,2023-02-01,MRK,106.97,107.4262,106.08,106.98,10103248.0,107.5,106.74
790,2023-03-01,MRK,105.96,107.55,105.96,106.65,6099042.0,106.65,106.5
791,2023-04-03,MRK,105.95,109.48,105.57,108.87,6964147.0,108.87,106.38
792,2023-05-01,MRK,115.8,116.6,115.27,116.34,5238899.0,116.34,115.41
793,2023-06-01,MRK,110.66,111.59,109.88,110.93,6960063.0,110.99,111.0
794,2023-07-03,MRK,114.47,114.62,113.53,114.33,2834639.0,114.33,115.0
795,2023-08-01,MRK,109.6,109.6,105.14,105.28,10012169.0,105.15,106.74
796,2023-09-01,MRK,109.65,110.37,109.25,109.84,4941343.0,109.79,109.22
797,2023-10-02,MRK,102.83,102.83,101.35,102.55,7079859.0,102.58,103.0
798,2023-11-01,MRK,103.55,104.23,102.73,102.85,5838081.0,102.85,102.7
799,2023-12-01,MRK,102.85,103.6761,102.66,103.46,6863429.0,104.0001,102.54
800,2023-01-03,INT,27.3,27.37,26.31,26.55,303083.0,26.55,27.3
801,2023-02-01,INT,28.3,28.6,28.04,28.13,789675.0,28.13,28.3
802,2023-03-01,INT,27.45,27.76,26.89,27.13,531113.0,27.13,27.45
803,2023-04-03,INT,26.06,26.4,25.8,26.32,709756.0,26.32,26.38
804,2023-05-01,INT,23.44,23.825,23.44,23.79,342978.0,23.79,23.44
805,2023-06-01,INT,22.98,23.33,22.84,23.21,214507.0,23.21,22.98
806,2023-01-03,EPD,24.08,24.3988,24.03,24.23,4814927.0,24.3,24.1
807,2023-02-01,EPD,25.6,25.84,25.385,25.68,5264143.0,25.7,25.99
808,2023-03-01,EPD,25.57,25.735,25.51,25.62,3057367.0,25.6,25.6
809,2023-04-03,EPD,26.24,26.35,25.98,26.11,5296512.0,26.26,25.9
810,2023-05-01,EPD,26.23,26.5,26.2108,26.3,4172395.0,26.32,26.1
811,2023-06-01,EPD,25.35,25.7,25.35,25.66,3148547.0,25.67,25.35
812,2023-07-03,EPD,26.36,26.6,26.34,26.54,1650267.0,26.5103,26.3
813,2023-08-01,EPD,26.25,26.76,26.045,26.7,11222758.0,26.45,26.45
814,2023-09-01,EPD,26.72,26.8,26.61,26.71,3101421.0,26.84,26.84
815,2023-10-02,EPD,27.35,27.385,27.01,27.2,8500124.0,27.18,27.5
816,2023-11-01,EPD,26.0,26.28,25.805,25.97,6670214.0,25.99,26.11
817,2023-12-01,EPD,26.75,27.0,26.71,26.91,3748058.0,26.9008,26.77
818,2023-01-03,ABBV,162.04,163.02,160.81,162.38,4937722.0,162.38,162.18
819,2023-02-01,ABBV,146.63,147.44,145.25,146.6,5439922.0,146.99,147.59
820,2023-03-01,ABBV,152.76,155.58,152.37,155.27,5485959.0,152.3,154.38
821,2023-04-03,ABBV,158.25,160.47,157.7915,160.42,4389371.0,159.87,159.7585
822,2023-05-01,ABBV,150.84,154.71,150.82,153.71,5601024.0,153.6,150.55
823,2023-06-01,ABBV,135.26,135.26,131.1,133.44,11895561.0,133.45,138.6
824,2023-07-03,ABBV,134.0,135.43,133.15,135.01,2674576.0,134.73,134.73
825,2023-08-01,ABBV,150.0,150.87,147.84,148.54,4409838.0,147.0,149.49
826,2023-09-01,ABBV,147.36,148.89,147.36,148.2,3357992.0,148.2,147.74
827,2023-10-02,ABBV,148.47,148.86,146.72,148.25,3827857.0,148.25,148.59
828,2023-11-01,ABBV,141.86,143.71,141.75,142.47,4207824.0,142.47,141.2
829,2023-12-01,ABBV,142.54,144.1,142.2801,143.41,4903432.0,143.41,143.0
830,2023-01-03,PAGP,12.4,12.495,12.07,12.19,2098975.0,12.19,12.4
831,2023-02-01,PAGP,13.07,13.26,12.8,13.18,3383658.0,13.18,13.07
832,2023-03-01,PAGP,13.84,13.88,13.61,13.8,3424233.0,13.8,13.99
833,2023-04-03,PAGP,13.52,13.7227,13.445,13.69,3923469.0,13.69,13.31
834,2023-05-01,PAGP,13.36,13.485,13.28,13.41,1779522.0,13.39,13.45
835,2023-06-01,PAGP,13.63,13.82,13.51,13.78,2204408.0,13.83,13.62
836,2023-07-03,PAGP,14.84,14.995,14.81,14.93,917105.0,14.92,14.84
837,2023-08-01,PAGP,15.65,15.65,15.34,15.45,3670782.0,15.7229,15.69
838,2023-09-01,PAGP,16.2,16.2507,16.1,16.19,1210745.0,16.49,16.14
839,2023-10-02,PAGP,16.14,16.16,15.91,15.99,2709320.0,15.97,16.25
840,2023-11-01,PAGP,15.79,15.94,15.6,15.87,2260301.0,15.87,15.79
841,2023-12-01,PAGP,16.14,16.34,16.08,16.34,1917970.0,16.34,16.2
842,2023-01-03,DOW,50.6,51.15,50.31,51.04,3962601.0,51.04,50.8
843,2023-02-01,DOW,59.28,60.715,58.8,60.22,5645064.0,60.15,59.0377
844,2023-03-01,DOW,57.29,58.655,57.23,58.02,4535117.0,58.02,57.34
845,2023-04-03,DOW,55.22,56.11,55.015,55.33,6588845.0,55.35,55.09
846,2023-05-01,DOW,54.46,54.62,53.825,54.11,4013174.0,54.24,54.47
847,2023-06-01,DOW,49.0,49.345,48.51,49.0,4573854.0,49.26,48.93
848,2023-07-03,DOW,53.25,53.99,53.23,53.78,2228479.0,53.7002,53.25
849,2023-08-01,DOW,56.25,56.42,55.54,55.78,5565897.0,55.4,56.1915
850,2023-09-01,DOW,55.03,55.56,54.76,55.29,4335687.0,55.29,54.99
851,2023-10-02,DOW,51.29,51.66,50.74,51.3,4690974.0,51.3,51.29
852,2023-11-01,DOW,48.24,48.425,47.6,48.21,4703010.0,48.05,48.38
853,2023-12-01,DOW,51.8,52.62,51.57,52.3,4274011.0,52.3,51.85
854,2023-01-03,AIG,63.45,63.87,62.62,62.93,3363521.0,62.93,63.9
855,2023-02-01,AIG,62.55,62.76,60.83,61.23,6371786.0,61.2899,62.55
856,2023-03-01,AIG,61.16,61.74,60.83,60.96,4360076.0,60.96,61.16
857,2023-04-03,AIG,50.46,50.84,50.0599,50.42,4324768.0,50.41,50.6
858,2023-05-01,AIG,52.59,53.72,52.51,53.09,2789567.0,53.08,53.0
859,2023-06-01,AIG,53.27,53.89,53.07,53.74,3836440.0,53.74,53.1
860,2023-07-03,AIG,57.55,58.435,57.55,57.94,2257880.0,57.94,57.55
861,2023-08-01,AIG,60.39,60.46,59.96,60.38,3819500.0,60.36,60.16
862,2023-09-01,AIG,58.88,59.6,58.88,59.24,1995454.0,59.24,58.69
863,2023-10-02,AIG,60.44,60.58,59.39,60.05,2982902.0,60.05,60.44
864,2023-11-01,AIG,61.71,62.42,61.31,62.05,4790319.0,61.9,61.52
865,2023-12-01,AIG,65.67,66.47,65.45,65.97,3438950.0,65.97,65.82
866,2023-01-03,AXP,149.54,150.45,145.73,147.12,2762338.0,146.7199,149.0
867,2023-02-01,AXP,173.38,175.12,171.93,173.61,3725218.0,174.3799,174.01
868,2023-03-01,AXP,173.51,177.2,173.01,175.91,2566454.0,175.9,174.42
869,2023-04-03,AXP,164.11,165.24,162.68,163.78,2704361.0,163.38,164.7549
870,2023-05-01,AXP,161.85,161.85,158.68,159.32,1803622.0,159.16,161.34
871,2023-06-01,AXP,159.06,163.99,158.23,162.72,4087197.0,163.2,158.89
872,2023-07-03,AXP,174.3,176.325,173.7,175.44,1700165.0,175.44,174.73
873,2023-08-01,AXP,167.95,169.805,167.26,169.65,2341377.0,168.45,167.9747
874,2023-09-01,AXP,159.07,160.16,158.71,159.62,2195658.0,159.7799,158.5
875,2023-10-02,AXP,148.42,149.9,148.072,149.48,2657671.0,149.48,149.1
876,2023-11-01,AXP,146.49,146.815,145.1423,146.45,2332560.0,146.58,144.73
877,2023-12-01,AXP,170.67,174.335,170.31,173.76,3412216.0,173.61,168.9
878,2023-01-03,CHTR,342.06,345.53,337.18,341.58,1524126.0,341.58,342.06
879,2023-02-01,CHTR,381.23,401.51,380.28,398.68,1590242.0,398.83,382.33
880,2023-03-01,CHTR,365.28,371.36,360.1,362.54,1156353.0,362.99,365.28
881,2023-04-03,CHTR,358.98,358.98,351.84,356.21,923235.0,354.2,358.38
882,2023-05-01,CHTR,368.64,374.42,365.125,366.51,1298786.0,366.68,368.7
