Index,date,ticker,open,high,low,close,volume,afterHours,preMarket
883,2023-06-01,CHTR,328.15,330.32,319.07,328.02,961134.0,328.02,326.15
884,2023-07-03,CHTR,366.24,369.83,364.48,368.2,554762.0,369.51,367.46
885,2023-08-01,CHTR,404.26,414.85,401.33,411.23,1677269.0,411.23,405.0
886,2023-09-01,CHTR,423.2,433.26,420.0,422.32,1580783.0,421.02,435.23
887,2023-10-02,CHTR,440.13,446.03,435.0,438.5,976316.0,438.5,440.13
888,2023-11-01,CHTR,402.85,411.725,400.92,406.51,1059178.0,406.51,398.72
889,2023-12-01,CHTR,400.13,403.3,396.16,401.87,920765.0,401.87,400.13
890,2023-01-03,TSN,62.95,63.845,62.52,63.6,3444792.0,63.83,62.83
891,2023-02-01,TSN,65.39,65.595,64.07,65.13,2575898.0,65.13,65.16
892,2023-03-01,TSN,58.99,59.56,58.51,59.29,3091417.0,59.0,59.5
893,2023-04-03,TSN,59.22,59.63,58.77,59.41,2778441.0,59.4,59.38
894,2023-05-01,TSN,62.54,63.28,62.305,62.33,2185297.0,63.3,62.69
895,2023-06-01,TSN,51.12,51.12,50.39,50.61,3327905.0,50.62,50.53
896,2023-07-03,TSN,51.39,52.17,51.2,51.81,1491832.0,51.8098,51.18
897,2023-08-01,TSN,55.72,55.895,55.21,55.32,2510664.0,55.82,55.52
898,2023-09-01,TSN,53.33,53.74,52.38,52.59,4751011.0,52.59,53.33
899,2023-10-02,TSN,50.25,50.25,48.64,49.24,2820181.0,49.01,50.074
900,2023-11-01,TSN,46.5,46.66,45.99,46.47,2980994.0,46.47,46.34
901,2023-12-01,TSN,46.78,48.305,46.78,48.2,2506970.0,48.25,46.9
902,2023-01-03,DE,428.0,428.16,420.2,424.29,1166520.0,424.29,429.01
903,2023-02-01,DE,422.04,429.825,418.5,426.99,1112216.0,426.73,422.04
904,2023-03-01,DE,418.34,423.85,416.805,419.75,1354162.0,419.42,422.0702
905,2023-04-03,DE,413.05,419.4,413.05,414.99,1632336.0,414.06,412.9
906,2023-05-01,DE,379.95,384.6212,379.43,382.12,1184131.0,382.12,378.65
907,2023-06-01,DE,349.23,355.66,346.83,352.57,2116838.0,354.4992,347.25
908,2023-07-03,DE,402.23,407.31,399.72,406.48,652570.0,406.48,400.0
909,2023-08-01,DE,431.35,438.8,430.01,433.44,1116353.0,432.0,430.18
910,2023-09-01,DE,414.67,419.4,414.58,418.9,1249731.0,418.9,412.6
911,2023-10-02,DE,379.19,380.63,370.55,373.84,1989775.0,373.84,377.21
912,2023-11-01,DE,364.88,372.37,361.36,370.47,1073059.0,370.47,364.88
913,2023-12-01,DE,364.91,370.91,363.57,368.81,1764888.0,368.81,365.0
914,2023-01-03,CSCO,47.86,48.05,47.31,47.94,17718894.0,48.2,48.1
915,2023-02-01,CSCO,48.39,48.9,47.505,48.57,19639432.0,48.24,48.54
916,2023-03-01,CSCO,48.44,48.59,48.02,48.34,13049316.0,48.41,48.54
917,2023-04-03,CSCO,52.06,52.56,51.99,52.31,16884635.0,52.3,52.27
918,2023-05-01,CSCO,47.2,47.52,47.125,47.34,13122321.0,47.29,47.35
919,2023-06-01,CSCO,49.76,50.085,49.2609,49.74,17816965.0,49.79,49.7
920,2023-07-03,CSCO,51.36,51.83,51.33,51.82,7338268.0,51.75,51.82
921,2023-08-01,CSCO,52.57,52.78,52.305,52.66,15287771.0,52.56,52.22
922,2023-09-01,CSCO,57.39,58.185,57.39,57.84,14080410.0,57.85,57.4
923,2023-10-02,CSCO,53.84,54.4,53.81,54.39,13934004.0,54.4,53.92
924,2023-11-01,CSCO,52.04,52.28,51.8,52.19,14300654.0,52.29,51.83
925,2023-12-01,CSCO,48.28,48.78,48.02,48.47,18744694.0,48.65,48.37
926,2023-01-03,ALL,135.54,137.22,135.21,136.66,1248340.0,136.66,135.54
927,2023-02-01,ALL,127.45,128.85,126.07,128.16,1794123.0,128.16,127.63
928,2023-03-01,ALL,128.15,128.7499,126.8601,127.61,1681552.0,127.61,128.15
929,2023-04-03,ALL,112.68,115.31,112.205,114.25,2381580.0,114.25,110.82
930,2023-05-01,ALL,115.55,117.25,115.39,115.86,1188792.0,115.86,115.55
931,2023-06-01,ALL,108.2,109.95,106.32,109.2,1618882.0,109.2,107.45
932,2023-07-03,ALL,108.97,111.74,108.88,110.51,952119.0,110.51,108.97
933,2023-08-01,ALL,112.44,113.36,111.54,113.03,1459678.0,111.6,112.2
934,2023-09-01,ALL,108.59,110.91,108.145,110.56,1330026.0,110.56,108.59
935,2023-10-02,ALL,110.93,111.48,110.03,110.91,1337990.0,110.91,110.93
936,2023-11-01,ALL,129.0,130.48,127.59,129.75,2992484.0,135.11,129.0
937,2023-12-01,ALL,136.94,138.0,136.53,137.68,1033490.0,137.68,136.94
938,2023-01-03,DAL,33.25,33.55,32.335,32.61,8640189.0,32.65,33.81
939,2023-02-01,DAL,38.84,40.075,38.5997,39.89,10781444.0,39.91,39.03
940,2023-03-01,DAL,38.34,38.67,38.01,38.51,5983247.0,38.53,38.59
941,2023-04-03,DAL,34.48,34.85,34.1601,34.39,9275486.0,34.4,34.93
942,2023-05-01,DAL,34.43,35.1601,34.18,34.72,9901412.0,34.51,34.3
943,2023-06-01,DAL,36.42,36.805,36.0,36.38,7769012.0,36.38,36.5
944,2023-07-03,DAL,47.44,48.17,47.44,47.96,6305652.0,47.99,47.5
945,2023-08-01,DAL,45.74,45.75,44.26,45.4,9019053.0,45.19,46.15
946,2023-09-01,DAL,43.1,43.19,42.34,42.86,5200316.0,42.83,42.87
947,2023-10-02,DAL,36.97,37.2,36.3,36.45,5799811.0,36.45,37.3
948,2023-11-01,DAL,31.39,31.5978,30.835,31.11,9336733.0,31.25,31.26
949,2023-12-01,DAL,36.98,38.12,36.973,38.05,11014210.0,38.15,37.0
950,2023-01-03,TJX,79.73,79.98,78.545,79.01,4264850.0,79.01,80.0
951,2023-02-01,TJX,81.99,82.7685,81.03,82.42,5355579.0,82.43,81.99
952,2023-03-01,TJX,76.11,76.91,75.735,76.86,5513012.0,76.5169,76.75
953,2023-04-03,TJX,78.09,78.88,78.0,78.86,4464540.0,78.62,78.59
954,2023-05-01,TJX,79.04,79.13,77.971,78.32,3607573.0,78.46,78.82
955,2023-06-01,TJX,76.44,77.12,76.285,76.65,5223803.0,76.65,76.12
956,2023-07-03,TJX,84.41,84.9,84.24,84.24,2181849.0,84.52,84.71
957,2023-08-01,TJX,86.53,87.241,86.22,86.37,3963497.0,86.37,86.25
958,2023-09-01,TJX,92.5,92.8,92.04,92.64,4450876.0,91.85,92.98
959,2023-10-02,TJX,88.55,89.605,88.35,88.68,4685752.0,88.68,88.5
960,2023-11-01,TJX,88.55,88.7,87.22,88.06,5079825.0,88.06,88.04
961,2023-12-01,TJX,88.31,89.39,87.92,89.04,4964630.0,89.08,88.1
962,2023-01-03,PGR,129.37,130.21,128.85,130.14,1502886.0,130.14,129.37
963,2023-02-01,PGR,135.47,139.18,135.35,137.98,3088017.0,137.98,135.47
964,2023-03-01,PGR,142.9,143.65,141.57,142.23,2346551.0,141.64,140.22
965,2023-04-03,PGR,142.74,145.4762,142.74,145.1,1968814.0,145.1,144.14
966,2023-05-01,PGR,136.28,137.34,135.45,135.89,1774058.0,135.89,136.52
967,2023-06-01,PGR,128.27,128.49,126.16,128.33,2978878.0,128.33,127.52
968,2023-07-03,PGR,132.05,133.1275,131.08,132.59,1131800.0,132.59,132.39
969,2023-08-01,PGR,126.42,127.94,125.11,127.42,2729417.0,127.42,125.98
970,2023-09-01,PGR,134.37,135.885,133.42,135.48,1357751.0,135.48,133.47
971,2023-10-02,PGR,138.89,139.54,137.59,138.97,1795693.0,139.3,140.77
972,2023-11-01,PGR,159.0,160.62,157.91,159.61,2264439.0,162.85,158.93
973,2023-12-01,PGR,164.16,164.85,162.24,162.46,2630042.0,162.46,164.16
974,2023-01-03,AAL,12.91,13.0,12.525,12.74,21865070.0,12.74,12.8
975,2023-02-01,AAL,16.04,16.72,15.92,16.69,26925305.0,16.67,16.06
976,2023-03-01,AAL,15.93,16.05,15.75,16.03,11730531.0,16.06,15.99
977,2023-04-03,AAL,14.52,14.62,14.28,14.42,14317355.0,14.37,14.85
978,2023-05-01,AAL,13.6,14.03,13.52,13.89,29085810.0,13.85,13.59
979,2023-06-01,AAL,14.87,14.88,14.61,14.7,21239146.0,14.71,14.91
980,2023-07-03,AAL,17.86,18.18,17.82,18.1,12883696.0,18.1,17.94
981,2023-08-01,AAL,16.54,16.54,15.94,16.23,31412585.0,16.16,16.75
982,2023-09-01,AAL,14.8,14.84,14.59,14.68,14755517.0,14.69,14.77
983,2023-10-02,AAL,12.84,13.1,12.68,12.75,38342694.0,12.76,12.94
984,2023-11-01,AAL,11.11,11.215,10.98,11.14,30449529.0,11.18,11.13
985,2023-12-01,AAL,12.46,13.06,12.44,13.02,48885261.0,13.02,12.43
986,2023-01-03,PFGC,58.73,58.9,56.67,56.89,1063110.0,56.89,58.73
987,2023-02-01,PFGC,61.26,63.01,61.125,62.67,1254793.0,62.67,61.26
988,2023-03-01,PFGC,56.31,57.33,56.05,57.3,1120037.0,57.3,56.31
989,2023-04-03,PFGC,60.16,60.775,59.96,60.66,773445.0,60.66,60.16
990,2023-05-01,PFGC,62.8,63.22,61.855,62.03,1042473.0,62.03,62.69
991,2023-06-01,PFGC,55.18,55.88,55.01,55.65,1349011.0,55.65,55.29
992,2023-07-03,PFGC,60.14,60.91,60.1,60.86,527800.0,60.86,60.14
993,2023-08-01,PFGC,59.5,60.94,59.41,60.44,808106.0,60.45,59.76
994,2023-09-01,PFGC,62.27,62.98,62.22,62.34,704622.0,62.34,62.19
995,2023-10-02,PFGC,58.87,59.39,58.4,58.73,847848.0,58.73,58.86
996,2023-11-01,PFGC,57.74,58.81,57.39,58.6,922668.0,58.6,57.41
997,2023-12-01,PFGC,65.06,65.7,64.66,65.3,825907.0,65.3,65.06
998,2023-01-03,PBF,40.34,40.97,37.5004,37.56,3015126.0,37.01,40.78
999,2023-02-01,PBF,41.83,42.0899,38.713,40.2,2940573.0,40.2,41.55
1000,2023-03-01,PBF,43.89,47.25,43.75,46.93,2823249.0,46.93,43.47
1001,2023-04-03,PBF,45.3,45.43,41.73,43.35,3693118.0,43.21,44.0
1002,2023-05-01,PBF,34.29,35.29,34.13,35.19,2008783.0,35.19,34.51
1003,2023-06-01,PBF,36.99,37.02,35.46,35.68,3343784.0,35.68,36.83
1004,2023-07-03,PBF,41.42,41.45,40.57,40.57,1423935.0,40.57,41.1
1005,2023-08-01,PBF,47.23,48.2778,47.06,48.09,1612511.0,48.0,47.56
1006,2023-09-01,PBF,47.91,49.56,47.39,49.11,1855640.0,49.11,47.8
1007,2023-10-02,PBF,53.74,53.87,51.92,52.25,1784485.0,52.25,53.81
1008,2023-11-01,PBF,47.61,48.87,46.78,48.2,2190392.0,49.0,47.52
1009,2023-12-01,PBF,44.21,45.75,44.08,45.11,1675729.0,45.11,43.51
1010,2023-01-03,NKE,118.55,119.49,117.44,118.75,8108770.0,118.75,118.4
1011,2023-02-01,NKE,127.9,130.22,126.22,129.5,6387919.0,129.93,127.02
1012,2023-03-01,NKE,117.95,119.79,117.83,118.58,4120488.0,118.08,119.37
1013,2023-04-03,NKE,122.5,122.85,120.82,121.67,4838399.0,121.26,122.0
1014,2023-05-01,NKE,126.92,128.68,126.86,127.92,4112782.0,127.91,126.47
1015,2023-06-01,NKE,104.18,104.6,102.9,103.63,12025210.0,105.75,106.08
1016,2023-07-03,NKE,111.06,111.3,109.11,109.11,5734199.0,109.24,110.55
1017,2023-08-01,NKE,110.0,110.53,109.135,109.4,4567383.0,109.05,110.17
1018,2023-09-01,NKE,101.97,102.96,101.52,102.36,6235599.0,102.59,101.59
1019,2023-10-02,NKE,96.2,96.38,93.73,94.56,12776338.0,94.56,96.45
1020,2023-11-01,NKE,102.55,102.67,99.9688,100.88,7272370.0,100.98,102.45
1021,2023-12-01,NKE,110.33,113.55,109.75,113.48,8031165.0,113.48,109.93
1022,2023-01-03,BBY,80.93,80.93,78.63,80.41,2542157.0,80.2801,80.6
1023,2023-02-01,BBY,88.26,90.125,86.23,89.65,2689709.0,90.03,88.71
1024,2023-03-01,BBY,82.27,83.12,81.7,82.54,3240996.0,83.2,83.0
1025,2023-04-03,BBY,78.23,79.12,77.5388,78.51,2220825.0,78.67,78.294
1026,2023-05-01,BBY,74.65,74.98,73.44,73.65,1985137.0,73.65,74.65
1027,2023-06-01,BBY,72.34,73.2,70.391,72.9,2343891.0,73.0,72.34
1028,2023-07-03,BBY,82.19,82.58,81.685,82.17,1359980.0,82.17,81.9
1029,2023-08-01,BBY,83.02,83.35,82.45,82.77,1958219.0,82.77,82.75
1030,2023-09-01,BBY,76.69,76.88,74.64,75.27,2610045.0,75.0,76.14
1031,2023-10-02,BBY,69.55,69.84,68.75,69.09,2143536.0,68.95,69.3
1032,2023-11-01,BBY,66.67,66.7,65.01,65.97,1989814.0,65.97,66.85
1033,2023-12-01,BBY,70.965,73.5,70.78,73.42,3064919.0,73.6,70.94
1034,2023-01-03,BMY,71.76,72.965,71.68,72.26,7792470.0,72.25,72.05
1035,2023-02-01,BMY,72.94,72.94,70.81,71.23,10727712.0,71.3,72.38
1036,2023-03-01,BMY,68.7,69.785,68.6102,69.36,5883378.0,69.6,69.11
1037,2023-04-03,BMY,69.03,70.005,68.67,69.69,7333975.0,69.7,69.16
1038,2023-05-01,BMY,67.28,68.74,67.26,68.4,10034010.0,68.4,66.83
1039,2023-06-01,BMY,64.46,64.7274,63.78,64.68,8697264.0,64.68,64.72
1040,2023-07-03,BMY,63.94,64.905,63.4403,64.43,4832500.0,64.55,64.17
1041,2023-08-01,BMY,62.32,62.57,61.18,61.53,9228108.0,61.45,62.32
1042,2023-09-01,BMY,61.83,62.395,61.83,62.02,6838840.0,62.03,61.89
1043,2023-10-02,BMY,58.01,58.06,57.15,57.85,8865324.0,57.94,58.23
1044,2023-11-01,BMY,51.86,51.905,51.17,51.28,11280806.0,51.32,52.09
1045,2023-12-01,BMY,49.4,50.18,48.93,50.1,12781203.0,50.14,49.7
1046,2023-01-03,UAL,38.22,38.25,36.815,37.21,8149601.0,37.25,38.0
1047,2023-02-01,UAL,48.84,50.26,48.2768,50.22,7826555.0,50.34,48.89
1048,2023-03-01,UAL,51.67,52.54,51.52,52.39,4876098.0,52.41,51.15
1049,2023-04-03,UAL,43.68,43.76,42.71,43.35,7304230.0,43.3,43.98
1050,2023-05-01,UAL,43.66,44.8399,43.28,44.41,6253793.0,44.3,43.8
1051,2023-06-01,UAL,47.35,48.29,47.05,47.41,4985455.0,47.47,47.56
1052,2023-07-03,UAL,54.49,55.3,54.39,55.06,3226264.0,55.0,55.0
1053,2023-08-01,UAL,53.55,53.62,52.26,53.26,6176941.0,52.67,54.0
1054,2023-09-01,UAL,50.13,50.16,49.12,49.72,3266655.0,49.63,49.93
1055,2023-10-02,UAL,42.32,42.6,41.44,41.62,6398867.0,41.62,42.4
1056,2023-11-01,UAL,35.01,35.36,34.49,34.81,8360965.0,35.01,34.9
1057,2023-12-01,UAL,39.48,40.365,39.175,40.24,10633758.0,40.35,39.65
1058,2023-01-03,TMO,553.29,556.1,546.965,553.18,1785799.0,553.18,548.14
1059,2023-02-01,TMO,586.09,597.54,576.33,587.36,2627510.0,586.5,582.21
1060,2023-03-01,TMO,539.34,542.62,536.26,538.52,1126064.0,538.52,539.34
1061,2023-04-03,TMO,569.51,573.11,566.12,570.07,1034443.0,570.07,569.51
1062,2023-05-01,TMO,555.99,556.81,545.31,548.5,1979848.0,548.7,555.99
1063,2023-06-01,TMO,513.13,521.65,508.51,519.38,1830212.0,518.85,513.13
1064,2023-07-03,TMO,519.34,521.26,515.36,519.11,616164.0,519.11,519.34
1065,2023-08-01,TMO,546.53,550.7,542.66,545.84,1517491.0,545.84,546.53
1066,2023-09-01,TMO,563.45,565.86,556.82,557.22,1015534.0,558.0,562.0
1067,2023-10-02,TMO,503.08,506.99,490.68,495.79,1652154.0,495.79,506.0
1068,2023-11-01,TMO,445.13,445.13,434.0,441.11,2275452.0,441.11,444.6
1069,2023-12-01,TMO,490.88,499.2,489.6,496.13,1219795.0,496.0,490.88
1070,2023-01-03,QCOM,111.35,111.74,107.13,107.2,8110390.0,107.39,111.64
1071,2023-02-01,QCOM,132.68,139.94,132.68,138.46,10500604.0,138.4,132.52
1072,2023-03-01,QCOM,123.78,125.47,122.98,123.68,5530594.0,124.31,123.5
1073,2023-04-03,QCOM,126.99,127.574,123.605,124.74,6359202.0,124.53,126.52
1074,2023-05-01,QCOM,117.21,117.58,115.51,115.84,6189285.0,115.7,116.8
1075,2023-06-01,QCOM,114.56,116.56,112.31,115.83,8616527.0,116.0,112.94
1076,2023-07-03,QCOM,119.27,120.48,118.46,120.09,2662001.0,119.71,119.14
1077,2023-08-01,QCOM,131.92,132.39,130.24,132.08,7145569.0,132.04,132.01
1078,2023-09-01,QCOM,115.7,115.7,114.41,115.385,5310734.0,115.25,114.53
1079,2023-10-02,QCOM,110.4,111.79,109.6,111.1,5751530.0,111.11,111.65
1080,2023-11-01,QCOM,109.17,111.19,108.7,110.89,12809871.0,115.14,108.81
1081,2023-12-01,QCOM,129.06,130.27,128.51,129.67,8866491.0,130.0,129.1
1082,2023-01-03,ABT,110.51,111.33,108.75,109.58,4171957.0,109.58,110.8
1083,2023-02-01,ABT,110.78,112.085,109.67,111.82,4532383.0,111.82,110.53
1084,2023-03-01,ABT,100.7,101.36,100.39,100.83,3963575.0,100.83,101.82
1085,2023-04-03,ABT,100.8,101.66,100.04,101.59,5432562.0,101.58,101.49
1086,2023-05-01,ABT,110.46,111.57,109.93,111.11,3722880.0,111.0,110.46
1087,2023-06-01,ABT,101.91,102.9,100.91,102.82,4603956.0,102.82,102.06
1088,2023-07-03,ABT,108.25,108.48,107.03,107.22,2267993.0,107.5,108.66
1089,2023-08-01,ABT,110.71,111.25,110.3,110.53,3736346.0,110.53,110.98
1090,2023-09-01,ABT,103.4,103.789,102.56,102.85,2641127.0,102.39,103.4
1091,2023-10-02,ABT,95.76,95.89,94.53,95.73,4349291.0,95.6,97.15
1092,2023-11-01,ABT,94.85,95.99,94.56,95.01,6985003.0,94.95,94.0
1093,2023-12-01,ABT,104.22,104.98,103.9,104.88,4682345.0,104.88,104.2
1094,2023-01-03,KO,63.56,63.56,62.175,62.95,12180507.0,63.0,64.01
1095,2023-02-01,KO,61.14,61.58,60.62,61.33,12535439.0,61.5,61.24
1096,2023-03-01,KO,59.13,59.18,58.37,58.86,13275810.0,58.9,59.59
1097,2023-04-03,KO,62.3,62.52,61.86,62.4,12300660.0,62.4,61.96
1098,2023-05-01,KO,64.15,64.69,64.06,64.3,9091540.0,64.3,64.13
1099,2023-06-01,KO,59.94,60.165,59.77,60.0,13402678.0,59.99,59.7
1100,2023-07-03,KO,60.2,60.63,60.03,60.58,9694520.0,60.52,60.28
1101,2023-08-01,KO,62.09,62.36,61.62,61.77,9283438.0,61.7,61.93
1102,2023-09-01,KO,60.0,60.13,59.12,59.31,11262277.0,59.29,60.01
1103,2023-10-02,KO,55.91,56.009,55.075,55.48,11792502.0,55.44,56.15
1104,2023-11-01,KO,56.8,56.88,56.26,56.44,14110797.0,56.59,56.44
1105,2023-12-01,KO,58.27,58.685,58.24,58.64,15371153.0,58.67,58.36
1106,2023-01-03,ORCL,82.47,83.84,82.26,83.72,8997534.0,83.75,82.19
1107,2023-02-01,ORCL,88.37,90.645,88.21,90.05,6141252.0,90.01,87.0
1108,2023-03-01,ORCL,86.9,87.21,85.99,86.34,5119757.0,86.75,87.03
1109,2023-04-03,ORCL,92.38,94.0,92.09,93.92,8410872.0,94.0,92.5
1110,2023-05-01,ORCL,94.8,95.73,94.7,94.87,5459865.0,94.97,94.5
1111,2023-06-01,ORCL,104.88,106.61,104.78,105.99,7835885.0,106.0,105.35
1112,2023-07-03,ORCL,118.01,118.25,116.825,117.15,4284699.0,117.2,119.04
1113,2023-08-01,ORCL,116.92,118.04,116.475,117.91,5250652.0,117.3001,117.21
1114,2023-09-01,ORCL,121.01,121.69,120.09,120.93,6190045.0,120.98,121.0
1115,2023-10-02,ORCL,105.81,106.7347,105.29,106.71,5963457.0,106.7,106.65
1116,2023-11-01,ORCL,103.8,106.2,103.8,105.75,8602440.0,106.28,103.0
1117,2023-12-01,ORCL,116.07,117.35,115.26,117.16,5739833.0,117.3,115.95
1118,2023-01-03,NUE,131.81,133.4223,129.815,131.06,1653344.0,131.06,134.4608
1119,2023-02-01,NUE,167.75,175.75,166.1,174.98,2398016.0,173.0,167.75
1120,2023-03-01,NUE,170.45,172.79,169.125,170.74,1805094.0,170.76,170.49
1121,2023-04-03,NUE,153.63,156.33,153.0,154.45,1947208.0,154.3,154.39
1122,2023-05-01,NUE,148.95,149.935,147.68,148.01,915301.0,147.81,148.68
1123,2023-06-01,NUE,133.79,134.01,131.9,133.03,1498465.0,133.03,133.47
1124,2023-07-03,NUE,163.73,167.14,163.01,165.61,765545.0,165.7,164.21
1125,2023-08-01,NUE,169.64,173.58,168.94,173.0,1269070.0,171.93,170.02
1126,2023-09-01,NUE,173.99,174.92,171.32,172.58,977514.0,172.58,172.5
1127,2023-10-02,NUE,156.46,157.89,153.81,154.78,1460426.0,154.78,156.35
1128,2023-11-01,NUE,147.79,148.18,145.35,147.99,1724825.0,147.3,147.79
1129,2023-12-01,NUE,171.47,172.81,169.77,170.41,2038868.0,170.41,171.47
1130,2023-01-03,GD,247.85,249.41,246.32,248.6,777907.0,248.6,248.5
1131,2023-02-01,GD,231.2,232.83,228.5537,230.45,1137836.0,230.01,233.1646
1132,2023-03-01,GD,227.2,228.5,226.55,227.69,899086.0,227.69,227.5
1133,2023-04-03,GD,228.71,233.345,228.21,232.36,1027969.0,232.1,228.71
1134,2023-05-01,GD,218.05,220.42,218.0,218.13,1845444.0,218.13,218.05
1135,2023-06-01,GD,205.37,206.595,203.965,205.33,1137168.0,205.33,205.29
1136,2023-07-03,GD,214.46,216.93,214.23,215.78,475224.0,215.75,216.0
1137,2023-08-01,GD,223.36,225.48,223.27,225.34,1039927.0,225.0,223.36
1138,2023-09-01,GD,227.85,227.9407,225.63,226.37,568912.0,226.37,228.5687
1139,2023-10-02,GD,221.5,224.1099,221.33,222.93,1207461.0,222.93,221.0
1140,2023-11-01,GD,242.0,243.87,240.6342,242.7,1490484.0,242.75,242.0
1141,2023-12-01,GD,247.09,249.69,246.81,249.69,842922.0,249.69,247.09
1142,2023-01-03,COF,92.66,95.595,92.41,92.97,2619445.0,92.97,93.66
1143,2023-02-01,COF,113.0,117.7,111.93,116.33,6732358.0,116.33,117.88
1144,2023-03-01,COF,109.49,109.82,108.09,108.58,1976205.0,108.58,109.49
1145,2023-04-03,COF,96.05,97.3799,95.25,96.32,2060463.0,96.5,96.0
1146,2023-05-01,COF,97.29,97.478,92.85,93.17,3047517.0,93.17,97.0
1147,2023-06-01,COF,105.03,106.91,103.69,106.24,3424499.0,106.69,104.42
1148,2023-07-03,COF,109.47,111.49,109.2,111.05,826630.0,110.91,109.77
1149,2023-08-01,COF,116.25,116.92,115.27,116.48,2889658.0,116.07,116.87
1150,2023-09-01,COF,103.16,104.49,103.16,103.5,1556842.0,103.5,103.16
1151,2023-10-02,COF,96.87,97.5,94.65,95.12,2997762.0,97.05,96.85
1152,2023-11-01,COF,101.65,101.72,99.37,100.27,2186007.0,100.49,101.01
1153,2023-12-01,COF,111.34,115.14,111.34,113.93,3422261.0,113.89,111.5
1154,2023-01-03,DINO,51.41,52.13,49.22,49.65,1922866.0,49.65,51.41
1155,2023-02-01,DINO,56.69,57.209,53.82,54.65,2336655.0,54.65,56.69
1156,2023-03-01,DINO,49.65,51.63,49.46,51.51,4467609.0,51.51,49.52
1157,2023-04-03,DINO,50.33,50.33,47.94,48.69,5847034.0,48.45,49.6
1158,2023-05-01,DINO,43.99,44.45,43.4101,43.86,2503429.0,43.86,43.84
1159,2023-06-01,DINO,41.76,42.33,41.09,41.32,2232107.0,41.32,41.76
1160,2023-07-03,DINO,44.98,45.38,44.575,44.7,696666.0,44.7,44.98
1161,2023-08-01,DINO,51.89,52.635,51.75,52.33,1689081.0,52.63,51.89
1162,2023-09-01,DINO,56.09,57.48,55.72,56.88,1872223.0,56.89,55.41
1163,2023-10-02,DINO,57.29,57.39,55.64,56.4,1681950.0,56.4,57.29
1164,2023-11-01,DINO,55.38,56.87,54.68,55.77,2400277.0,55.77,55.38
1165,2023-12-01,DINO,52.43,54.82,52.35,54.34,5127384.0,54.34,52.43
1166,2023-01-03,DG,247.7,248.36,244.72,246.72,1812247.0,246.72,247.7
1167,2023-02-01,DG,232.6,237.14,230.902,235.61,1166201.0,235.14,232.6
1168,2023-03-01,DG,214.33,216.3,213.1,213.79,1934150.0,213.77,214.33
1169,2023-04-03,DG,211.42,213.02,209.28,211.87,2235083.0,211.87,210.46
1170,2023-05-01,DG,221.26,221.38,219.6,220.1,1140631.0,220.1,221.26
1171,2023-06-01,DG,178.92,179.2,159.12,161.86,18281111.0,162.05,201.0
1172,2023-07-03,DG,169.73,171.1629,168.23,170.57,1132905.0,171.0,171.0
1173,2023-08-01,DG,169.33,169.93,167.89,168.44,1179146.0,168.44,168.55
1174,2023-09-01,DG,136.55,136.59,128.58,130.27,10694875.0,130.27,136.75
1175,2023-10-02,DG,105.22,105.54,102.47,103.78,4503524.0,103.85,106.5
1176,2023-11-01,DG,119.15,119.82,116.08,116.36,3048305.0,116.37,118.5
1177,2023-12-01,DG,130.67,134.81,130.29,134.69,2860159.0,134.97,131.33